month,state,district,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,total_bio_updates,total_demo_updates,total_enrolments,norm_bio,norm_demo,norm_enrol,stress_score_raw,stress_score,risk_category,z_score,is_anomaly
2025-03-01,Bihar,Gaya,0.0,0.0,0.0,5828.0,49924.0,16486.0,21241.0,37727.0,55752.0,0.0,0.423813161383091,0.4171492704826038,0.0,0.2946700456980176,29.46700456980176,Green,1.3206391471634877,False
2025-03-01,Bihar,Gopalganj,0.0,0.0,0.0,2129.0,22709.0,6451.0,7603.0,14054.0,24838.0,0.0,0.157878181940731,0.1858436213991769,0.0,0.1189043591960455,11.890435919604553,Green,0.14531165984241529,False
2025-03-01,Bihar,Jamui,0.0,0.0,0.0,1393.0,15286.0,6531.0,6134.0,12665.0,16679.0,0.0,0.1422745961490934,0.1247961092405536,0.0,0.0943486712318034,9.434867123180348,Green,0.3992878439026348,False
2025-03-01,Bihar,Jehanabad,0.0,0.0,0.0,988.0,8898.0,2391.0,4017.0,6408.0,9886.0,0.0,0.0719854411467343,0.0739693228582117,0.0,0.0509849733161572,5.098497331615727,Green,0.457007736066617,False
2025-03-01,Bihar,Kaimur (Bhabua),0.0,0.0,0.0,847.0,8728.0,6479.0,7450.0,13929.0,9575.0,0.0,0.1564739715563144,0.0716423494201271,0.0,0.0840822934485639,8.408229344856395,Green,0.4524842853346048,False
2025-03-01,Bihar,Katihar,0.0,0.0,0.0,2845.0,33082.0,16676.0,16958.0,33634.0,35927.0,0.0,0.3778336965557528,0.2688140665918443,0.0,0.2317776985998544,23.17776985998544,Green,0.5845554229449413,False
2025-03-01,Bihar,Khagaria,0.0,0.0,0.0,1450.0,12708.0,6128.0,6877.0,13005.0,14158.0,0.0,0.1460940483947067,0.1059334081556303,0.0,0.0902176418045717,9.02176418045718,Green,0.28839609559462803,False
2025-03-01,Bihar,Kishanganj,0.0,0.0,0.0,1811.0,25016.0,7612.0,8682.0,16294.0,26827.0,0.0,0.1830416320294771,0.2007257762813318,0.0,0.1334343856961904,13.343438569619044,Green,0.08550170847679897,False
2025-03-01,Bihar,Lakhisarai,0.0,0.0,0.0,777.0,7918.0,3715.0,3972.0,7687.0,8695.0,0.0,0.0863533218000853,0.0650579872802094,0.0,0.0540587249040969,5.405872490409699,Green,0.12992852841633828,False
2025-03-01,Bihar,Madhepura,0.0,0.0,0.0,1283.0,17649.0,6355.0,11462.0,17817.0,18932.0,0.0,0.2001505313532094,0.1416535727646838,0.0,0.1225562843706889,12.255628437068896,Green,0.46599129894770747,False
2025-03-01,Bihar,Madhubani,46.0,235.0,49.0,3407.0,41495.0,16996.0,20887.0,37883.0,44902.0,330.0,0.425565615942843,0.3359670781893004,0.0237803559847229,0.2781504766293441,27.81504766293442,Green,0.9121221682294756,False
2025-03-01,Bihar,Munger,0.0,0.0,0.0,992.0,13363.0,3099.0,4705.0,7804.0,14355.0,0.0,0.0876676627198993,0.1074074074074074,0.0,0.0672892873101819,6.728928731018195,Green,0.6457120145254357,False
2025-03-01,Bihar,Muzaffarpur,24.0,40.0,10.0,4456.0,42818.0,13651.0,18161.0,31812.0,47274.0,74.0,0.3573659259924959,0.3537149270482603,0.0053325646753621,0.2506606179140851,25.06606179140851,Green,0.4973573729930775,False
2025-03-01,Bihar,Nalanda,0.0,0.0,0.0,2310.0,21564.0,6154.0,11926.0,18080.0,23874.0,0.0,0.203104990002022,0.1786307519640853,0.0,0.1348312215900344,13.48312215900344,Green,0.05027184795807809,False
2025-03-01,Bihar,Nawada,0.0,0.0,0.0,1429.0,16428.0,6780.0,9577.0,16357.0,17857.0,0.0,0.1837493540632231,0.133610175832398,0.0,0.1135827943750086,11.358279437500869,Green,0.25210599506169495,False
2025-03-01,Bihar,Pashchim Champaran,25.0,88.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.009079772285076,0.0027239316855228,0.2723931685522807,Green,-0.5111264010705969,False
2025-03-01,Bihar,Patna,12.0,52.0,16.0,4807.0,41971.0,11916.0,18174.0,30090.0,46778.0,80.0,0.3380215237367723,0.3500037411148522,0.0057649347841752,0.2419392122644171,24.19392122644172,Green,0.2250319460527095,False
2025-03-01,Bihar,Purbi Champaran,60.0,241.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.024212726093536,0.0072638178280608,0.726381782806082,Green,-1.1155504338502014,False
2025-03-01,Bihar,Purnea,0.0,0.0,0.0,0.0,0.0,112.0,435.0,547.0,0.0,0.0,0.0061448246422071,0.0,0.0,0.0024579298568828,0.2457929856882877,Green,-0.8018332613980217,False
2025-03-01,Bihar,Purnia,0.0,0.0,0.0,2194.0,26114.0,13497.0,17552.0,31049.0,28308.0,0.0,0.3487946258060167,0.2118069584736251,0.0,0.2030599378644942,20.305993786449424,Green,0.09845449895848356,False
2025-03-01,Bihar,Rohtas,0.0,0.0,0.0,2121.0,19596.0,7472.0,9366.0,16838.0,21717.0,0.0,0.1891527556224583,0.1624915824915825,0.0,0.1244085769964581,12.440857699645813,Green,0.43817751227858726,False
2025-03-01,Bihar,Saharsa,0.0,0.0,0.0,1584.0,18727.0,6272.0,12430.0,18702.0,20311.0,0.0,0.2100923408748792,0.151971567527123,0.0,0.1296284066080886,12.962840660808862,Green,0.46766412497126575,False
2025-03-01,Bihar,Samastipur,0.0,0.0,0.0,4382.0,44385.0,13667.0,19484.0,33151.0,48767.0,0.0,0.3724078276303669,0.3648858959970071,0.0,0.2584288998512489,25.842889985124888,Green,0.7384801493119776,False
2025-03-01,Bihar,Saran,0.0,0.0,0.0,3695.0,41077.0,7779.0,13089.0,20868.0,44772.0,0.0,0.2344244984160506,0.3349943883277216,0.0,0.1942681158647367,19.42681158647368,Green,0.2595797798305355,False
2025-03-01,Bihar,Sheikhpura,0.0,0.0,0.0,490.0,5055.0,1885.0,3455.0,5340.0,5545.0,0.0,0.0599878676222786,0.0414889637111859,0.0,0.0364418361622672,3.6441836162267234,Green,0.0959755308395281,False
2025-03-01,Bihar,Sheohar,0.0,0.0,0.0,778.0,7797.0,1803.0,3248.0,5051.0,8575.0,0.0,0.0567413332135073,0.0641601197156752,0.0,0.0419445692001055,4.194456920010553,Green,0.667077892778479,False
2025-03-01,Bihar,Sitamarhi,336.0,696.0,303.0,3044.0,36696.0,11896.0,16604.0,28500.0,39740.0,1335.0,0.3201599676469927,0.2973438084549195,0.0962023492109245,0.2461278343585503,24.612783435855032,Green,0.2795302732866452,False
2025-03-01,Bihar,Siwan,0.0,0.0,0.0,2637.0,26684.0,6752.0,10438.0,17190.0,29321.0,0.0,0.1931070120649756,0.2193864571642349,0.0,0.1430587419752607,14.305874197526071,Green,0.23720391155483472,False
2025-03-01,Bihar,Supaul,0.0,0.0,0.0,1661.0,29320.0,6821.0,11721.0,18542.0,30981.0,0.0,0.2082949515828259,0.2318069584736251,0.0,0.1528600681752179,15.286006817521791,Green,0.9827457793614877,False
2025-03-01,Bihar,Vaishali,0.0,0.0,0.0,3660.0,39009.0,9704.0,16175.0,25879.0,42669.0,0.0,0.2907164843065447,0.3192592592592592,0.0,0.2120643715003956,21.20643715003957,Green,0.6493727319075319,False
2025-03-01,Bihar,West Champaran,0.0,0.0,0.0,4317.0,42725.0,9731.0,15377.0,25108.0,47042.0,0.0,0.2820553146554629,0.3519790497568275,0.0,0.2184158407892334,21.841584078923344,Green,0.04538585557217567,False
2025-03-01,Chandigarh,Chandigarh,0.0,0.0,0.0,1296.0,8949.0,3053.0,3377.0,6430.0,10245.0,0.0,0.0722325821743917,0.0766554433221099,0.0,0.0518896658663896,5.188966586638967,Green,-0.300786929345631,False
2025-03-01,Chhattisgarh,Balod,0.0,0.0,0.0,827.0,10913.0,982.0,4832.0,5814.0,11740.0,0.0,0.0653126333999865,0.0878413767302656,0.0,0.0524774663790742,5.2477466379074285,Green,-0.30472385552216225,False
2025-03-01,Chhattisgarh,Baloda Bazar,0.0,0.0,0.0,369.0,16044.0,1619.0,5092.0,6711.0,16413.0,0.0,0.0753892471185602,0.1228058361391694,0.0,0.0669974496891749,6.699744968917496,Green,-1.109594338739489,False
2025-03-01,Chhattisgarh,Balrampur,0.0,0.0,0.0,392.0,4458.0,522.0,1411.0,1933.0,4850.0,0.0,0.0217147093846188,0.0362888140665918,0.0,0.019572527973825,1.957252797382509,Green,-1.422021898556878,False
2025-03-01,Chhattisgarh,Bastar,0.0,0.0,0.0,878.0,10394.0,990.0,4272.0,5262.0,11272.0,0.0,0.0591116403424026,0.0843396932285821,0.0,0.0489465641055357,4.89465641055357,Green,-0.766725917725561,False
2025-03-01,Chhattisgarh,Bemetara,0.0,0.0,0.0,354.0,10548.0,1030.0,7139.0,8169.0,10902.0,0.0,0.0917679570423959,0.0815712682379349,0.0,0.0611785632883388,6.117856328833883,Green,-0.5011959083005727,False
2025-03-01,Chhattisgarh,Bijapur,66.0,31.0,63.0,294.0,3385.0,1452.0,1742.0,3194.0,3679.0,160.0,0.0358803837426138,0.0275271230826786,0.0115298695683505,0.0260692512923542,2.6069251292354285,Green,-0.8471502469809011,False
2025-03-01,Chhattisgarh,Bilaspur,0.0,0.0,0.0,1066.0,19431.0,2414.0,9589.0,12003.0,20497.0,0.0,0.1348378979532229,0.1533632622521511,0.0,0.0999441378569345,9.994413785693451,Green,0.16731836241105078,False
2025-03-01,Chhattisgarh,Dakshin Bastar Dantewada,0.0,0.0,0.0,364.0,771.0,439.0,1084.0,1523.0,1135.0,0.0,0.0171088993237322,0.0084923307145529,0.0,0.0093912589438587,0.9391258943858792,Green,-0.9352705497073822,False
2025-03-01,Chhattisgarh,Dantewada,0.0,0.0,0.0,162.0,243.0,189.0,525.0,714.0,405.0,0.0,0.0080208497157878,0.003030303030303,0.0,0.004117430795406,0.4117430795406036,Green,-0.9640240674136482,False
2025-03-01,Chhattisgarh,Dhamtari,0.0,0.0,0.0,382.0,10273.0,748.0,5784.0,6532.0,10655.0,0.0,0.0733784178480756,0.0797231575009352,0.0,0.0532683143895108,5.326831438951086,Green,-0.4355832375597803,False
2025-03-01,Chhattisgarh,Durg,0.0,0.0,0.0,1512.0,10144.0,2548.0,10749.0,13297.0,11656.0,0.0,0.1493742838527039,0.0872128694350916,0.0,0.085913574371609,8.591357437160907,Green,-0.6522437000155639,False
2025-03-01,Chhattisgarh,Gariyaband,0.0,0.0,0.0,122.0,5062.0,471.0,1694.0,2165.0,5184.0,0.0,0.0243209238580961,0.0387878787878787,0.0,0.021364733179602,2.136473317960208,Green,-0.8124142825633053,False
2025-03-01,Chhattisgarh,Gaurela-Pendra-Marwahi,0.0,0.0,0.0,79.0,773.0,11.0,105.0,116.0,852.0,0.0,0.0013031072367386,0.006374859708193,0.0,0.0024337008071533,0.2433700807153367,Green,0.1272827689817283,False
2025-03-01,Chhattisgarh,Janjgir-Champa,0.0,0.0,0.0,1438.0,30658.0,2728.0,10158.0,12886.0,32096.0,0.0,0.144757240108742,0.240149644594089,0.0,0.1299477894217235,12.994778942172353,Green,0.01700314816668222,False
2025-03-01,Chhattisgarh,Jashpur,0.0,0.0,0.0,1352.0,6992.0,823.0,3469.0,4292.0,8344.0,0.0,0.0482149677593295,0.0624317246539468,0.0,0.0380155044999158,3.801550449991589,Green,-0.7917246818638525,False
2025-03-01,Chhattisgarh,Kabeerdham,0.0,0.0,0.0,215.0,3840.0,407.0,1250.0,1657.0,4055.0,0.0,0.0186142128558269,0.0303404414515525,0.0,0.0165478175777965,1.6547817577796533,Green,-0.7016481270107852,False
2025-03-01,Chhattisgarh,Kanker,0.0,0.0,0.0,558.0,4198.0,547.0,2455.0,3002.0,4756.0,0.0,0.0337235165921499,0.0355854844743733,0.0,0.0241650519791719,2.4165051979171968,Green,-0.6176431864385709,False
2025-03-01,Chhattisgarh,Kawardha,0.0,0.0,0.0,637.0,17645.0,712.0,3363.0,4075.0,18282.0,0.0,0.0457772585319822,0.1367901234567901,0.0,0.0593479404498299,5.934794044982995,Green,0.27597970657632653,False
2025-03-01,Chhattisgarh,Kondagaon,0.0,0.0,0.0,114.0,1192.0,472.0,2224.0,2696.0,1306.0,0.0,0.0302860095710979,0.0097717919940142,0.0,0.0150459414266434,1.5045941426643457,Green,-0.9275943202493973,False
2025-03-01,Chhattisgarh,Korba,0.0,0.0,0.0,223.0,4727.0,5729.0,6814.0,12543.0,4950.0,0.0,0.1409040868139028,0.037037037037037,0.0,0.0674727458366722,6.747274583667223,Green,-0.7913192453139904,False
2025-03-01,Chhattisgarh,Koriya,0.0,0.0,0.0,413.0,3746.0,860.0,3347.0,4207.0,4159.0,0.0,0.0472601046979262,0.0311185933408155,0.0,0.0282396198814151,2.823961988141517,Green,-0.818033353441042,False
2025-03-01,Chhattisgarh,Mahasamund,0.0,0.0,0.0,309.0,3131.0,1257.0,5727.0,6984.0,3440.0,0.0,0.0784560425981262,0.0257388701833146,0.0,0.0391040780942448,3.910407809424488,Green,-0.8570425135511124,False
2025-03-01,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,0.0,0.0,0.0,14.0,54.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0005087916199027,0.0,0.0001526374859708,0.0152637485970819,Green,-0.3074018620343063,False
2025-03-01,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.0,0.0,0.0,99.0,611.0,22.0,123.0,145.0,710.0,0.0,0.0016288840459232,0.0053123830901608,0.0,0.0022452685454175,0.2245268545417579,Green,-1.2653619191964518,False
2025-03-01,Chhattisgarh,Mungeli,0.0,0.0,0.0,278.0,15373.0,936.0,2497.0,3433.0,15651.0,0.0,0.0385652339976184,0.1171043771043771,0.0,0.0505574067303605,5.055740673036051,Green,-0.5022671834725059,False
2025-03-01,Chhattisgarh,Narayanpur,0.0,0.0,0.0,358.0,1920.0,504.0,1544.0,2048.0,2278.0,0.0,0.0230065829382821,0.0170445192667414,0.0,0.0143159889553353,1.4315988955335304,Green,-0.28998961714248694,False
2025-03-01,Chhattisgarh,Raigarh,0.0,0.0,0.0,1833.0,19707.0,2241.0,7408.0,9649.0,21540.0,0.0,0.1083938079938888,0.1611672278338945,0.0,0.0917076915477239,9.17076915477239,Green,-0.5643118082025282,False
2025-03-01,Chhattisgarh,Raipur,49.0,15.0,36.0,1175.0,20034.0,2737.0,9682.0,12419.0,21209.0,100.0,0.1395111101125615,0.1586906098017209,0.007206168480219,0.1055734775296066,10.55734775296066,Green,-0.7915953876942627,False
2025-03-01,Chhattisgarh,Rajnandgaon,0.0,0.0,0.0,886.0,24246.0,1554.0,9521.0,11075.0,25132.0,0.0,0.1244130400593138,0.1880433969322858,0.0,0.1061782351034112,10.617823510341127,Green,-0.273605689878851,False
2025-03-01,Chhattisgarh,Sakti,0.0,0.0,0.0,99.0,789.0,10.0,49.0,59.0,888.0,0.0,0.0006627873014446,0.0066442199775533,0.0,0.0022583809138438,0.2258380913843853,Green,-0.8964286333878999,False
2025-03-01,Chhattisgarh,Sukma,0.0,0.0,0.0,260.0,1427.0,398.0,1033.0,1431.0,1687.0,0.0,0.0160754004808016,0.0126225215114104,0.0,0.0102169166457437,1.0216916645743774,Green,-0.9693260761614254,False
2025-03-01,Chhattisgarh,Surajpur,0.0,0.0,0.0,570.0,7642.0,741.0,4336.0,5077.0,8212.0,0.0,0.057033408973466,0.0614440703329592,0.0,0.0412465846892741,4.124658468927418,Green,-0.5084945866795831,False
2025-03-01,Chhattisgarh,Surguja,0.0,0.0,0.0,939.0,11184.0,981.0,3883.0,4864.0,12123.0,0.0,0.05464063447842,0.0907070707070707,0.0,0.0490683750034892,4.906837500348924,Green,-0.794432558411903,False
2025-03-01,Chhattisgarh,Uttar Bastar Kanker,0.0,0.0,0.0,128.0,1212.0,181.0,1236.0,1417.0,1340.0,0.0,0.0159181289177469,0.0100261878039655,0.0,0.0093751079082884,0.9375107908288464,Green,-0.9551159978310242,False
2025-03-01,Dadra And Nagar Haveli,Dadra & Nagar Haveli,0.0,0.0,0.0,0.0,0.0,13.0,126.0,139.0,0.0,0.0,0.0015614819474712,0.0,0.0,0.0006245927789885,0.0624592778988519,Green,0.23406440200917766,False
2025-03-01,Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.0,0.0,0.0,49.0,593.0,932.0,2268.0,3200.0,642.0,0.0,0.0359477858410658,0.0048035914702581,0.0,0.0158201917775037,1.582019177750378,Green,0.648638246908632,False
2025-03-01,Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.0,0.0,0.0,0.0,0.0,99.0,287.0,386.0,0.0,0.0,0.0043362016670785,0.0,0.0,0.0017344806668314,0.1734480666831427,Green,-0.9527504547938743,False
2025-03-01,Dadra And Nagar Haveli And Daman And Diu,Daman,0.0,0.0,0.0,34.0,572.0,20.0,53.0,73.0,606.0,0.0,0.0008200588644993,0.0045342312008978,0.0,0.001688292906069,0.1688292906069086,Green,-0.2405223936885001,False
2025-03-01,Dadra And Nagar Haveli And Daman And Diu,Diu,0.0,0.0,0.0,35.0,156.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0014291058735503,0.0,0.000428731762065,0.0428731762065095,Green,-0.9103651483394218,False
2025-03-01,Daman And Diu,Daman,0.0,0.0,0.0,18.0,186.0,402.0,468.0,870.0,204.0,0.0,0.0097733042755397,0.0015263748597081,0.0,0.0043672341681283,0.4367234168128369,Green,1.5887610721012957,False
2025-03-01,Daman And Diu,Diu,0.0,0.0,0.0,0.0,0.0,249.0,170.0,419.0,0.0,0.0,0.0047069132085645,0.0,0.0,0.0018827652834258,0.1882765283425824,Green,0.3779937609069412,False
2025-03-01,Delhi,Central Delhi,0.0,0.0,0.0,1049.0,12943.0,2299.0,3805.0,6104.0,13992.0,0.0,0.0685704014918331,0.1046913580246913,0.0,0.0588355680041406,5.883556800414065,Green,0.6354218778720521,False
2025-03-01,Delhi,East Delhi,0.0,0.0,0.0,1926.0,16285.0,4902.0,8233.0,13135.0,18211.0,0.0,0.1475544271945,0.136258885147774,0.0,0.0998994364221322,9.989943642213222,Green,-0.6268526553672681,False
2025-03-01,Delhi,Najafgarh,0.0,0.0,0.0,0.0,0.0,12.0,183.0,195.0,0.0,0.0,0.0021905681996899,0.0,0.0,0.0008762272798759,0.087622727987598,Green,0.7426741784724499,False
2025-03-01,Delhi,New Delhi,0.0,0.0,0.0,252.0,1390.0,392.0,294.0,686.0,1642.0,0.0,0.0077063065896784,0.01228582117471,0.0,0.0067682689882844,0.6768268988284415,Green,-0.05965973160174438,False
2025-03-01,Delhi,North Delhi,0.0,0.0,0.0,965.0,11456.0,2600.0,4493.0,7093.0,12421.0,0.0,0.0796805140533375,0.0929367751589973,0.0,0.0597532381690342,5.975323816903422,Green,-0.1563274634193249,False
2025-03-01,Delhi,North East,0.0,0.0,0.0,23.0,2908.0,238.0,4421.0,4659.0,2931.0,0.0,0.0523377294479768,0.0219304152637485,0.0,0.0275142163583153,2.7514216358315307,Green,-0.25612521651017806,False
2025-03-01,Delhi,North East Delhi,0.0,0.0,0.0,2275.0,15592.0,7096.0,6613.0,13709.0,17867.0,0.0,0.1540025612797411,0.1336849981294425,0.0,0.1017065239507292,10.170652395072924,Green,-0.6781493095864771,False
2025-03-01,Delhi,North West Delhi,35.0,15.0,10.0,6373.0,62825.0,15709.0,29195.0,44904.0,69198.0,60.0,0.5044373048147566,0.5177553310886643,0.0043237010881314,0.3583986315789413,35.839863157894136,Green,0.8273894826201396,False
2025-03-01,Delhi,Shahdara,0.0,0.0,0.0,660.0,4206.0,252.0,658.0,910.0,4866.0,0.0,0.0102226515985531,0.036408529741863,0.0,0.0150116195619801,1.5011619561980163,Green,-0.015959438479485076,False
2025-03-01,Delhi,South Delhi,0.0,0.0,0.0,2881.0,36563.0,11377.0,16784.0,28161.0,39444.0,0.0,0.3163517490844548,0.2951290684624018,0.0,0.2150794201725024,21.507942017250244,Green,0.2487960245415456,False
2025-03-01,Delhi,South East Delhi,0.0,0.0,0.0,0.0,0.0,19.0,40.0,59.0,0.0,0.0,0.0006627873014446,0.0,0.0,0.0002651149205778,0.026511492057786,Green,-0.935515803068954,False
2025-03-01,Delhi,South West Delhi,0.0,0.0,0.0,3502.0,32761.0,8641.0,11833.0,20474.0,36263.0,0.0,0.2299984272843694,0.2713280957725402,0.0,0.1733977996455098,17.339779964550985,Green,0.8335444534411967,False
2025-03-01,Delhi,West Delhi,146.0,87.0,75.0,4328.0,45156.0,8635.0,15644.0,24279.0,49484.0,308.0,0.2727425913860118,0.3702506546950991,0.0221949989190747,0.2268307326386568,22.683073263865687,Green,0.4784195590842465,False
2025-03-01,Goa,North Goa,0.0,0.0,0.0,653.0,3568.0,1883.0,2559.0,4442.0,4221.0,0.0,0.0499000202206295,0.0315824915824915,0.0,0.0294347555629992,2.9434755562999286,Green,0.34417742806554713,False
2025-03-01,Goa,South Goa,0.0,0.0,0.0,570.0,2780.0,2154.0,2387.0,4541.0,3350.0,0.0,0.0510121548450875,0.0250654695099139,0.0,0.0279245027910091,2.79245027910092,Green,1.0868068987744326,False
2025-03-01,Gujarat,Ahmadabad,0.0,0.0,0.0,0.0,0.0,41.0,733.0,774.0,0.0,0.0,0.0086948707003078,0.0,0.0,0.0034779482801231,0.3477948280123121,Green,-0.7392267301151962,False
2025-03-01,Gujarat,Ahmedabad,0.0,0.0,0.0,9162.0,55255.0,19111.0,29284.0,48395.0,64417.0,0.0,0.5436540924307444,0.4819827908716797,0.0,0.3620564742338016,36.20564742338016,Green,0.5774253513929839,False
2025-03-01,Gujarat,Amreli,0.0,0.0,0.0,1128.0,7235.0,3463.0,3849.0,7312.0,8363.0,0.0,0.0821406906468354,0.0625738870183314,0.0,0.0516284423642336,5.1628442364233615,Green,0.00994744685587106,False
2025-03-01,Gujarat,Anand,0.0,0.0,0.0,1001.0,11416.0,5698.0,8373.0,14071.0,12417.0,0.0,0.1580691545530117,0.0929068462401795,0.0,0.0910997156932585,9.109971569325856,Green,0.3165500861788709,False
2025-03-01,Gujarat,Arvalli,0.0,0.0,0.0,740.0,1351.0,1595.0,1109.0,2704.0,2091.0,0.0,0.0303758790357006,0.0156453423120089,0.0,0.0168439543078829,1.684395430788295,Green,-0.5653919149975909,False
2025-03-01,Gujarat,Banas Kantha,408.0,223.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0580817179505656,0.0174245153851697,1.7424515385169708,Green,-0.33437244099496055,False
2025-03-01,Gujarat,Banaskantha,0.0,0.0,0.0,2962.0,12676.0,8364.0,10340.0,18704.0,15638.0,0.0,0.2101148082410299,0.1170071081182192,0.0,0.1191480557318777,11.914805573187774,Green,-0.3719119760145529,False
2025-03-01,Gujarat,Bharuch,0.0,0.0,0.0,2761.0,13952.0,4757.0,5176.0,9933.0,16713.0,0.0,0.1115841739872834,0.125050505050505,0.0,0.0821488211100649,8.21488211100649,Green,1.1475302941321601,False
2025-03-01,Gujarat,Bhavnagar,0.0,0.0,0.0,2409.0,14481.0,7812.0,10258.0,18070.0,16890.0,0.0,0.2029926531712687,0.126374859708193,0.0,0.1191095191809654,11.91095191809654,Green,0.29775888650660365,False
2025-03-01,Gujarat,Botad,0.0,0.0,0.0,721.0,1931.0,1347.0,831.0,2178.0,2652.0,0.0,0.0244669617380754,0.0198428731762065,0.0,0.0157396466480921,1.5739646648092132,Green,-0.14720231069536818,False
2025-03-01,Gujarat,Chhotaudepur,0.0,0.0,0.0,740.0,2493.0,1551.0,1799.0,3350.0,3233.0,0.0,0.0376328383023658,0.024190048634493,0.0,0.0223101499112942,2.231014991129425,Green,-0.4401250836979874,False
2025-03-01,Gujarat,Dahod,0.0,0.0,0.0,2071.0,11658.0,6531.0,7658.0,14189.0,13729.0,0.0,0.159394729155901,0.1027235316124205,0.0,0.0945749511460865,9.457495114608658,Green,0.09673644171197049,False
2025-03-01,Gujarat,Devbhumi Dwarka,0.0,0.0,0.0,167.0,1511.0,1829.0,932.0,2761.0,1678.0,0.0,0.0310161989709946,0.0125551814440703,0.0,0.0161730340216189,1.6173034021618953,Green,-0.5917401471568736,False
2025-03-01,Gujarat,Dohad,32.0,37.0,41.0,42.0,920.0,192.0,1688.0,1880.0,962.0,110.0,0.0211193241816261,0.0071979049756827,0.0079267853282409,0.0129851367638275,1.2985136763827596,Green,-0.472587469072178,False
2025-03-01,Gujarat,Gandhinagar,0.0,0.0,0.0,1801.0,12352.0,4273.0,5905.0,10178.0,14153.0,0.0,0.11433642634074,0.1058959970071081,0.0,0.0775033696384284,7.750336963842846,Green,0.517636339557049,False
2025-03-01,Gujarat,Gir Somnath,0.0,0.0,0.0,933.0,2191.0,2574.0,1707.0,4281.0,3124.0,0.0,0.0480913972455009,0.0233744855967078,0.0,0.0262489045772127,2.624890457721271,Green,-0.5848697405731293,False
2025-03-01,Gujarat,Jamnagar,0.0,0.0,0.0,1436.0,11597.0,4794.0,5215.0,10009.0,13033.0,0.0,0.1124379339010087,0.0975158997381219,0.0,0.0742299434818401,7.422994348184011,Green,0.4206691092944388,False
2025-03-01,Gujarat,Junagadh,0.0,0.0,0.0,1663.0,9295.0,3500.0,8433.0,11933.0,10958.0,0.0,0.1340515401379496,0.0819902731013842,0.0,0.0782176979855951,7.821769798559511,Green,0.1795161365907006,False
2025-03-01,Gujarat,Kachchh,33.0,13.0,10.0,2113.0,10502.0,9380.0,6902.0,16282.0,12615.0,56.0,0.1829068278325731,0.094388327721661,0.0040354543489226,0.1026898657542043,10.268986575420438,Green,0.061724235190974454,False
2025-03-01,Gujarat,Kheda,0.0,0.0,0.0,3116.0,17120.0,6929.0,10058.0,16987.0,20236.0,0.0,0.1908265744006829,0.1514104002992891,0.0,0.1217537498500599,12.175374985005996,Green,1.2064339523982603,False
2025-03-01,Gujarat,Mahesana,0.0,0.0,0.0,2590.0,12569.0,5066.0,7773.0,12839.0,15159.0,0.0,0.1442292570042014,0.1134231200897867,0.0,0.0917186388286165,9.171863882861658,Green,0.5512291911869182,False
