month,state,district,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,total_bio_updates,total_demo_updates,total_enrolments,norm_bio,norm_demo,norm_enrol,stress_score_raw,stress_score,risk_category
2025-03-01,Bihar,Muzaffarpur,24.0,40.0,10.0,4456.0,42818.0,13651.0,18161.0,31812.0,47274.0,74.0,0.3573659259924959,0.35371492704826035,0.00533256467536211,0.2506606179140851,25.06606179140851,Green
2025-03-01,Bihar,Nalanda,0.0,0.0,0.0,2310.0,21564.0,6154.0,11926.0,18080.0,23874.0,0.0,0.20310499000202206,0.1786307519640853,0.0,0.1348312215900344,13.483122159003441,Green
2025-03-01,Bihar,Nawada,0.0,0.0,0.0,1429.0,16428.0,6780.0,9577.0,16357.0,17857.0,0.0,0.18374935406322315,0.13361017583239804,0.0,0.11358279437500868,11.358279437500867,Green
2025-03-01,Bihar,Pashchim Champaran,25.0,88.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.009079772285076025,0.0027239316855228075,0.27239316855228074,Green
2025-03-01,Bihar,Patna,12.0,52.0,16.0,4807.0,41971.0,11916.0,18174.0,30090.0,46778.0,80.0,0.3380215237367723,0.3500037411148522,0.005764934784175254,0.24193921226441717,24.193921226441716,Green
2025-03-01,Bihar,Purbi Champaran,60.0,241.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.024212726093536068,0.00726381782806082,0.726381782806082,Green
2025-03-01,Bihar,Purnea,0.0,0.0,0.0,0.0,0.0,112.0,435.0,547.0,0.0,0.0,0.006144824642207194,0.0,0.0,0.0024579298568828778,0.24579298568828778,Green
2025-03-01,Bihar,Purnia,0.0,0.0,0.0,2194.0,26114.0,13497.0,17552.0,31049.0,28308.0,0.0,0.3487946258060167,0.21180695847362513,0.0,0.20305993786449422,20.305993786449424,Green
2025-03-01,Bihar,Rohtas,0.0,0.0,0.0,2121.0,19596.0,7472.0,9366.0,16838.0,21717.0,0.0,0.18915275562245837,0.1624915824915825,0.0,0.1244085769964581,12.440857699645811,Green
2025-03-01,Bihar,Saharsa,0.0,0.0,0.0,1584.0,18727.0,6272.0,12430.0,18702.0,20311.0,0.0,0.21009234087487924,0.15197156752712307,0.0,0.1296284066080886,12.962840660808862,Green
2025-03-01,Bihar,Samastipur,0.0,0.0,0.0,4382.0,44385.0,13667.0,19484.0,33151.0,48767.0,0.0,0.3724078276303669,0.3648858959970071,0.0,0.2584288998512489,25.842889985124888,Green
2025-03-01,Bihar,Saran,0.0,0.0,0.0,3695.0,41077.0,7779.0,13089.0,20868.0,44772.0,0.0,0.23442449841605068,0.33499438832772166,0.0,0.19426811586473675,19.426811586473676,Green
2025-03-01,Bihar,Sheikhpura,0.0,0.0,0.0,490.0,5055.0,1885.0,3455.0,5340.0,5545.0,0.0,0.05998786762227864,0.04148896371118593,0.0,0.03644183616226723,3.6441836162267234,Green
2025-03-01,Bihar,Sheohar,0.0,0.0,0.0,778.0,7797.0,1803.0,3248.0,5051.0,8575.0,0.0,0.056741333213507376,0.06416011971567527,0.0,0.04194456920010553,4.194456920010553,Green
2025-03-01,Bihar,Sitamarhi,336.0,696.0,303.0,3044.0,36696.0,11896.0,16604.0,28500.0,39740.0,1335.0,0.3201599676469927,0.29734380845491953,0.09620234921092455,0.24612783435855032,24.612783435855032,Green
2025-03-01,Bihar,Siwan,0.0,0.0,0.0,2637.0,26684.0,6752.0,10438.0,17190.0,29321.0,0.0,0.1931070120649756,0.21938645716423494,0.0,0.14305874197526072,14.305874197526073,Green
2025-03-01,Bihar,Supaul,0.0,0.0,0.0,1661.0,29320.0,6821.0,11721.0,18542.0,30981.0,0.0,0.20829495158282593,0.23180695847362512,0.0,0.1528600681752179,15.286006817521791,Green
2025-03-01,Bihar,Vaishali,0.0,0.0,0.0,3660.0,39009.0,9704.0,16175.0,25879.0,42669.0,0.0,0.29071648430654473,0.31925925925925924,0.0,0.21206437150039567,21.206437150039566,Green
2025-03-01,Bihar,West Champaran,0.0,0.0,0.0,4317.0,42725.0,9731.0,15377.0,25108.0,47042.0,0.0,0.2820553146554629,0.35197904975682753,0.0,0.21841584078923343,21.841584078923344,Green
2025-03-01,Chandigarh,Chandigarh,0.0,0.0,0.0,1296.0,8949.0,3053.0,3377.0,6430.0,10245.0,0.0,0.0722325821743917,0.07665544332210998,0.0,0.05188966586638968,5.188966586638967,Green
2025-03-01,Chhattisgarh,Balod,0.0,0.0,0.0,827.0,10913.0,982.0,4832.0,5814.0,11740.0,0.0,0.06531263339998651,0.08784137673026561,0.0,0.052477466379074286,5.2477466379074285,Green
2025-03-01,Chhattisgarh,Baloda Bazar,0.0,0.0,0.0,369.0,16044.0,1619.0,5092.0,6711.0,16413.0,0.0,0.07538924711856029,0.12280583613916947,0.0,0.06699744968917495,6.6997449689174955,Green
2025-03-01,Chhattisgarh,Balrampur,0.0,0.0,0.0,392.0,4458.0,522.0,1411.0,1933.0,4850.0,0.0,0.02171470938461884,0.036288814066591846,0.0,0.01957252797382509,1.957252797382509,Green
2025-03-01,Chhattisgarh,Bastar,0.0,0.0,0.0,878.0,10394.0,990.0,4272.0,5262.0,11272.0,0.0,0.059111640342402655,0.08433969322858212,0.0,0.0489465641055357,4.89465641055357,Green
2025-03-01,Chhattisgarh,Bemetara,0.0,0.0,0.0,354.0,10548.0,1030.0,7139.0,8169.0,10902.0,0.0,0.09176795704239592,0.0815712682379349,0.0,0.06117856328833883,6.117856328833883,Green
2025-03-01,Chhattisgarh,Bijapur,66.0,31.0,63.0,294.0,3385.0,1452.0,1742.0,3194.0,3679.0,160.0,0.035880383742613854,0.027527123082678635,0.011529869568350507,0.026069251292354285,2.6069251292354285,Green
2025-03-01,Chhattisgarh,Bilaspur,0.0,0.0,0.0,1066.0,19431.0,2414.0,9589.0,12003.0,20497.0,0.0,0.13483789795322293,0.15336326225215113,0.0,0.09994413785693451,9.994413785693451,Green
2025-03-01,Chhattisgarh,Dakshin Bastar Dantewada,0.0,0.0,0.0,364.0,771.0,439.0,1084.0,1523.0,1135.0,0.0,0.017108899323732277,0.008492330714552937,0.0,0.009391258943858793,0.9391258943858792,Green
2025-03-01,Chhattisgarh,Dantewada,0.0,0.0,0.0,162.0,243.0,189.0,525.0,714.0,405.0,0.0,0.008020849715787818,0.0030303030303030303,0.0,0.004117430795406036,0.41174307954060363,Green
2025-03-01,Chhattisgarh,Dhamtari,0.0,0.0,0.0,382.0,10273.0,748.0,5784.0,6532.0,10655.0,0.0,0.07337841784807567,0.07972315750093527,0.0,0.05326831438951085,5.326831438951086,Green
2025-03-01,Chhattisgarh,Durg,0.0,0.0,0.0,1512.0,10144.0,2548.0,10749.0,13297.0,11656.0,0.0,0.14937428385270393,0.08721286943509166,0.0,0.08591357437160907,8.591357437160907,Green
2025-03-01,Chhattisgarh,Gariyaband,0.0,0.0,0.0,122.0,5062.0,471.0,1694.0,2165.0,5184.0,0.0,0.024320923858096113,0.03878787878787879,0.0,0.02136473317960208,2.136473317960208,Green
2025-03-01,Chhattisgarh,Gaurela-Pendra-Marwahi,0.0,0.0,0.0,79.0,773.0,11.0,105.0,116.0,852.0,0.0,0.0013031072367386371,0.006374859708193041,0.0,0.002433700807153367,0.24337008071533672,Green
2025-03-01,Chhattisgarh,Janjgir-Champa,0.0,0.0,0.0,1438.0,30658.0,2728.0,10158.0,12886.0,32096.0,0.0,0.14475724010874205,0.24014964459408902,0.0,0.12994778942172353,12.994778942172353,Green
2025-03-01,Chhattisgarh,Jashpur,0.0,0.0,0.0,1352.0,6992.0,823.0,3469.0,4292.0,8344.0,0.0,0.04821496775932957,0.06243172465394687,0.0,0.03801550449991589,3.801550449991589,Green
2025-03-01,Chhattisgarh,Kabeerdham,0.0,0.0,0.0,215.0,3840.0,407.0,1250.0,1657.0,4055.0,0.0,0.01861421285582691,0.030340441451552562,0.0,0.016547817577796532,1.6547817577796533,Green
2025-03-01,Chhattisgarh,Kanker,0.0,0.0,0.0,558.0,4198.0,547.0,2455.0,3002.0,4756.0,0.0,0.0337235165921499,0.03558548447437336,0.0,0.02416505197917197,2.4165051979171968,Green
2025-03-01,Chhattisgarh,Kawardha,0.0,0.0,0.0,637.0,17645.0,712.0,3363.0,4075.0,18282.0,0.0,0.04577725853198229,0.13679012345679012,0.0,0.05934794044982995,5.934794044982995,Green
2025-03-01,Chhattisgarh,Kondagaon,0.0,0.0,0.0,114.0,1192.0,472.0,2224.0,2696.0,1306.0,0.0,0.030286009571097977,0.009771791994014215,0.0,0.015045941426643457,1.5045941426643457,Green
2025-03-01,Chhattisgarh,Korba,0.0,0.0,0.0,223.0,4727.0,5729.0,6814.0,12543.0,4950.0,0.0,0.1409040868139028,0.037037037037037035,0.0,0.06747274583667223,6.747274583667223,Green
2025-03-01,Chhattisgarh,Koriya,0.0,0.0,0.0,413.0,3746.0,860.0,3347.0,4207.0,4159.0,0.0,0.04726010469792626,0.03111859334081556,0.0,0.028239619881415174,2.823961988141517,Green
2025-03-01,Chhattisgarh,Mahasamund,0.0,0.0,0.0,309.0,3131.0,1257.0,5727.0,6984.0,3440.0,0.0,0.07845604259812622,0.025738870183314628,0.0,0.039104078094244876,3.9104078094244876,Green
2025-03-01,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,0.0,0.0,0.0,14.0,54.0,0.0,0.0,0.0,68.0,0.0,0.0,0.000508791619902731,0.0,0.0001526374859708193,0.015263748597081928,Green
2025-03-01,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.0,0.0,0.0,99.0,611.0,22.0,123.0,145.0,710.0,0.0,0.0016288840459232963,0.005312383090160868,0.0,0.002245268545417579,0.22452685454175791,Green
2025-03-01,Chhattisgarh,Mungeli,0.0,0.0,0.0,278.0,15373.0,936.0,2497.0,3433.0,15651.0,0.0,0.03856523399761846,0.1171043771043771,0.0,0.050557406730360514,5.055740673036051,Green
2025-03-01,Chhattisgarh,Narayanpur,0.0,0.0,0.0,358.0,1920.0,504.0,1544.0,2048.0,2278.0,0.0,0.023006582938282144,0.017044519266741488,0.0,0.014315988955335304,1.4315988955335304,Green
2025-03-01,Chhattisgarh,Raigarh,0.0,0.0,0.0,1833.0,19707.0,2241.0,7408.0,9649.0,21540.0,0.0,0.10839380799388887,0.1611672278338945,0.0,0.0917076915477239,9.17076915477239,Green
2025-03-01,Chhattisgarh,Raipur,49.0,15.0,36.0,1175.0,20034.0,2737.0,9682.0,12419.0,21209.0,100.0,0.1395111101125615,0.1586906098017209,0.007206168480219067,0.1055734775296066,10.55734775296066,Green
2025-03-01,Chhattisgarh,Rajnandgaon,0.0,0.0,0.0,886.0,24246.0,1554.0,9521.0,11075.0,25132.0,0.0,0.12441304005931383,0.1880433969322858,0.0,0.10617823510341128,10.617823510341127,Green
2025-03-01,Chhattisgarh,Sakti,0.0,0.0,0.0,99.0,789.0,10.0,49.0,59.0,888.0,0.0,0.0006627873014446517,0.006644219977553311,0.0,0.002258380913843854,0.22583809138438538,Green
2025-03-01,Chhattisgarh,Sukma,0.0,0.0,0.0,260.0,1427.0,398.0,1033.0,1431.0,1687.0,0.0,0.016075400480801635,0.0126225215114104,0.0,0.010216916645743774,1.0216916645743774,Green
2025-03-01,Chhattisgarh,Surajpur,0.0,0.0,0.0,570.0,7642.0,741.0,4336.0,5077.0,8212.0,0.0,0.05703340897346604,0.06144407033295922,0.0,0.04124658468927418,4.124658468927418,Green
2025-03-01,Chhattisgarh,Surguja,0.0,0.0,0.0,939.0,11184.0,981.0,3883.0,4864.0,12123.0,0.0,0.05464063447842009,0.09070707070707071,0.0,0.04906837500348925,4.906837500348924,Green
2025-03-01,Chhattisgarh,Uttar Bastar Kanker,0.0,0.0,0.0,128.0,1212.0,181.0,1236.0,1417.0,1340.0,0.0,0.015918128917746972,0.01002618780396558,0.0,0.009375107908288462,0.9375107908288463,Green
2025-03-01,Dadra And Nagar Haveli,Dadra & Nagar Haveli,0.0,0.0,0.0,0.0,0.0,13.0,126.0,139.0,0.0,0.0,0.0015614819474712978,0.0,0.0,0.0006245927789885192,0.06245927789885192,Green
2025-03-01,Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.0,0.0,0.0,49.0,593.0,932.0,2268.0,3200.0,642.0,0.0,0.03594778584106585,0.0048035914702581365,0.0,0.01582019177750378,1.582019177750378,Green
2025-03-01,Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.0,0.0,0.0,0.0,0.0,99.0,287.0,386.0,0.0,0.0,0.004336201667078568,0.0,0.0,0.0017344806668314274,0.17344806668314275,Green
2025-03-01,Dadra And Nagar Haveli And Daman And Diu,Daman,0.0,0.0,0.0,34.0,572.0,20.0,53.0,73.0,606.0,0.0,0.0008200588644993147,0.0045342312008978675,0.0,0.0016882929060690862,0.16882929060690863,Green
2025-03-01,Dadra And Nagar Haveli And Daman And Diu,Diu,0.0,0.0,0.0,35.0,156.0,0.0,0.0,0.0,191.0,0.0,0.0,0.001429105873550318,0.0,0.0004287317620650954,0.04287317620650954,Green
2025-03-01,Daman And Diu,Daman,0.0,0.0,0.0,18.0,186.0,402.0,468.0,870.0,204.0,0.0,0.009773304275539779,0.001526374859708193,0.0,0.004367234168128369,0.4367234168128369,Green
2025-03-01,Daman And Diu,Diu,0.0,0.0,0.0,0.0,0.0,249.0,170.0,419.0,0.0,0.0,0.00470691320856456,0.0,0.0,0.001882765283425824,0.1882765283425824,Green
2025-03-01,Delhi,Central Delhi,0.0,0.0,0.0,1049.0,12943.0,2299.0,3805.0,6104.0,13992.0,0.0,0.0685704014918331,0.10469135802469136,0.0,0.05883556800414065,5.883556800414065,Green
2025-03-01,Delhi,East Delhi,0.0,0.0,0.0,1926.0,16285.0,4902.0,8233.0,13135.0,18211.0,0.0,0.1475544271945,0.13625888514777404,0.0,0.09989943642213221,9.989943642213222,Green
2025-03-01,Delhi,Najafgarh,0.0,0.0,0.0,0.0,0.0,12.0,183.0,195.0,0.0,0.0,0.0021905681996899503,0.0,0.0,0.0008762272798759802,0.08762272798759801,Green
2025-03-01,Delhi,New Delhi,0.0,0.0,0.0,252.0,1390.0,392.0,294.0,686.0,1642.0,0.0,0.007706306589678491,0.012285821174710063,0.0,0.006768268988284415,0.6768268988284415,Green
2025-03-01,Delhi,North Delhi,0.0,0.0,0.0,965.0,11456.0,2600.0,4493.0,7093.0,12421.0,0.0,0.07968051405333752,0.09293677515899737,0.0,0.05975323816903422,5.975323816903422,Green
2025-03-01,Delhi,North East,0.0,0.0,0.0,23.0,2908.0,238.0,4421.0,4659.0,2931.0,0.0,0.05233772944797681,0.021930415263748598,0.0,0.027514216358315306,2.7514216358315307,Green
2025-03-01,Delhi,North East Delhi,0.0,0.0,0.0,2275.0,15592.0,7096.0,6613.0,13709.0,17867.0,0.0,0.15400256127974116,0.13368499812944257,0.0,0.10170652395072924,10.170652395072924,Green
2025-03-01,Delhi,North West Delhi,35.0,15.0,10.0,6373.0,62825.0,15709.0,29195.0,44904.0,69198.0,60.0,0.5044373048147566,0.5177553310886643,0.004323701088131441,0.35839863157894136,35.839863157894136,Green
2025-03-01,Delhi,Shahdara,0.0,0.0,0.0,660.0,4206.0,252.0,658.0,910.0,4866.0,0.0,0.0102226515985531,0.03640852974186307,0.0,0.015011619561980162,1.5011619561980163,Green
2025-03-01,Delhi,South Delhi,0.0,0.0,0.0,2881.0,36563.0,11377.0,16784.0,28161.0,39444.0,0.0,0.3163517490844548,0.2951290684624018,0.0,0.21507942017250245,21.507942017250244,Green
2025-03-01,Delhi,South East Delhi,0.0,0.0,0.0,0.0,0.0,19.0,40.0,59.0,0.0,0.0,0.0006627873014446517,0.0,0.0,0.0002651149205778607,0.02651149205778607,Green
2025-03-01,Delhi,South West Delhi,0.0,0.0,0.0,3502.0,32761.0,8641.0,11833.0,20474.0,36263.0,0.0,0.22999842728436945,0.2713280957725402,0.0,0.17339779964550983,17.339779964550985,Green
2025-03-01,Delhi,West Delhi,146.0,87.0,75.0,4328.0,45156.0,8635.0,15644.0,24279.0,49484.0,308.0,0.2727425913860118,0.3702506546950991,0.022194998919074727,0.22683073263865686,22.683073263865687,Green
2025-03-01,Goa,North Goa,0.0,0.0,0.0,653.0,3568.0,1883.0,2559.0,4442.0,4221.0,0.0,0.04990002022062953,0.03158249158249158,0.0,0.029434755562999286,2.9434755562999286,Green
2025-03-01,Goa,South Goa,0.0,0.0,0.0,570.0,2780.0,2154.0,2387.0,4541.0,3350.0,0.0,0.05101215484508751,0.02506546950991395,0.0,0.027924502791009193,2.7924502791009194,Green
2025-03-01,Gujarat,Ahmadabad,0.0,0.0,0.0,0.0,0.0,41.0,733.0,774.0,0.0,0.0,0.008694870700307802,0.0,0.0,0.0034779482801231207,0.3477948280123121,Green
2025-03-01,Gujarat,Ahmedabad,0.0,0.0,0.0,9162.0,55255.0,19111.0,29284.0,48395.0,64417.0,0.0,0.5436540924307444,0.4819827908716797,0.0,0.36205647423380166,36.205647423380164,Green
2025-03-01,Gujarat,Amreli,0.0,0.0,0.0,1128.0,7235.0,3463.0,3849.0,7312.0,8363.0,0.0,0.08214069064683546,0.06257388701833146,0.0,0.05162844236423362,5.1628442364233615,Green
2025-03-01,Gujarat,Anand,0.0,0.0,0.0,1001.0,11416.0,5698.0,8373.0,14071.0,12417.0,0.0,0.15806915455301174,0.09290684624017957,0.0,0.09109971569325856,9.109971569325856,Green
2025-03-01,Gujarat,Arvalli,0.0,0.0,0.0,740.0,1351.0,1595.0,1109.0,2704.0,2091.0,0.0,0.030375879035700642,0.015645342312008977,0.0,0.01684395430788295,1.684395430788295,Green
2025-03-01,Gujarat,Banas Kantha,408.0,223.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.05808171795056569,0.017424515385169707,1.7424515385169708,Green
2025-03-01,Gujarat,Banaskantha,0.0,0.0,0.0,2962.0,12676.0,8364.0,10340.0,18704.0,15638.0,0.0,0.2101148082410299,0.11700710811821922,0.0,0.11914805573187774,11.914805573187774,Green
2025-03-01,Gujarat,Bharuch,0.0,0.0,0.0,2761.0,13952.0,4757.0,5176.0,9933.0,16713.0,0.0,0.11158417398728347,0.12505050505050505,0.0,0.08214882111006491,8.21488211100649,Green
2025-03-01,Gujarat,Bhavnagar,0.0,0.0,0.0,2409.0,14481.0,7812.0,10258.0,18070.0,16890.0,0.0,0.20299265317126872,0.12637485970819304,0.0,0.1191095191809654,11.91095191809654,Green
2025-03-01,Gujarat,Botad,0.0,0.0,0.0,721.0,1931.0,1347.0,831.0,2178.0,2652.0,0.0,0.024466961738075443,0.019842873176206508,0.0,0.01573964664809213,1.5739646648092132,Green
2025-03-01,Gujarat,Chhotaudepur,0.0,0.0,0.0,740.0,2493.0,1551.0,1799.0,3350.0,3233.0,0.0,0.037632838302365815,0.02419004863449308,0.0,0.02231014991129425,2.231014991129425,Green
2025-03-01,Gujarat,Dahod,0.0,0.0,0.0,2071.0,11658.0,6531.0,7658.0,14189.0,13729.0,0.0,0.15939472915590105,0.1027235316124205,0.0,0.09457495114608658,9.457495114608658,Green
2025-03-01,Gujarat,Devbhumi Dwarka,0.0,0.0,0.0,167.0,1511.0,1829.0,932.0,2761.0,1678.0,0.0,0.03101619897099463,0.012555181444070333,0.0,0.016173034021618952,1.6173034021618953,Green
2025-03-01,Gujarat,Dohad,32.0,37.0,41.0,42.0,920.0,192.0,1688.0,1880.0,962.0,110.0,0.021119324181626188,0.007197904975682753,0.007926785328240975,0.012985136763827596,1.2985136763827596,Green
2025-03-01,Gujarat,Gandhinagar,0.0,0.0,0.0,1801.0,12352.0,4273.0,5905.0,10178.0,14153.0,0.0,0.11433642634074007,0.10589599700710811,0.0,0.07750336963842847,7.750336963842846,Green
2025-03-01,Gujarat,Gir Somnath,0.0,0.0,0.0,933.0,2191.0,2574.0,1707.0,4281.0,3124.0,0.0,0.048091397245500905,0.02337448559670782,0.0,0.026248904577212708,2.624890457721271,Green
2025-03-01,Gujarat,Jamnagar,0.0,0.0,0.0,1436.0,11597.0,4794.0,5215.0,10009.0,13033.0,0.0,0.11243793390100879,0.09751589973812196,0.0,0.0742299434818401,7.422994348184011,Green
2025-03-01,Gujarat,Junagadh,0.0,0.0,0.0,1663.0,9295.0,3500.0,8433.0,11933.0,10958.0,0.0,0.13405154013794962,0.08199027310138421,0.0,0.07821769798559511,7.821769798559511,Green
2025-03-01,Gujarat,Kachchh,33.0,13.0,10.0,2113.0,10502.0,9380.0,6902.0,16282.0,12615.0,56.0,0.18290682783257317,0.09438832772166104,0.004035454348922678,0.10268986575420438,10.268986575420438,Green
2025-03-01,Gujarat,Kheda,0.0,0.0,0.0,3116.0,17120.0,6929.0,10058.0,16987.0,20236.0,0.0,0.19082657440068299,0.15141040029928918,0.0,0.12175374985005996,12.175374985005996,Green
2025-03-01,Gujarat,Mahesana,0.0,0.0,0.0,2590.0,12569.0,5066.0,7773.0,12839.0,15159.0,0.0,0.1442292570042014,0.11342312008978675,0.0,0.09171863882861658,9.171863882861658,Green
2025-03-01,Gujarat,Mahisagar,0.0,0.0,0.0,238.0,1710.0,1999.0,1808.0,3807.0,1948.0,0.0,0.042766631467793026,0.014575383464272352,0.0,0.02147926762639892,2.1479267626398917,Green
2025-03-01,Gujarat,Morbi,36.0,12.0,23.0,552.0,2353.0,2220.0,1289.0,3509.0,2905.0,71.0,0.03941899391134377,0.021735877291432847,0.005116379620955538,0.023823274638254024,2.3823274638254026,Green
2025-03-01,Gujarat,Narmada,0.0,0.0,0.0,955.0,3082.0,2020.0,4588.0,6608.0,4037.0,0.0,0.07423217776180098,0.030205761316872425,0.0,0.03875459949978212,3.875459949978212,Green
2025-03-01,Gujarat,Navsari,0.0,0.0,0.0,2844.0,8310.0,2369.0,2679.0,5048.0,11154.0,0.0,0.05670763216428138,0.08345679012345679,0.0,0.04772008990274959,4.772008990274959,Green
2025-03-01,Gujarat,Panchmahals,0.0,0.0,0.0,878.0,6690.0,3743.0,9258.0,13001.0,7568.0,0.0,0.14604911366240536,0.05662551440329218,0.0,0.0754072997859498,7.54072997859498,Green
2025-03-01,Gujarat,Patan,141.0,26.0,23.0,988.0,6330.0,3086.0,4716.0,7802.0,7318.0,190.0,0.08764519535374868,0.0547549569771792,0.013691720112416228,0.0555920812683781,5.5592081268378095,Green
2025-03-01,Gujarat,Porbandar,0.0,0.0,0.0,829.0,3297.0,1770.0,2266.0,4036.0,4126.0,0.0,0.045339144892044304,0.03087167976056865,0.0,0.027397161884988315,2.7397161884988317,Green
2025-03-01,Gujarat,Rajkot,0.0,0.0,0.0,2099.0,22508.0,9086.0,10727.0,19813.0,24607.0,0.0,0.2225729627715743,0.18411522633744856,0.0,0.1442637530098643,14.42637530098643,Green
2025-03-01,Gujarat,Sabarkantha,0.0,0.0,0.0,2777.0,10632.0,4116.0,6512.0,10628.0,13409.0,0.0,0.11939158372463995,0.10032921810699588,0.0,0.07785539892195474,7.785539892195474,Green
2025-03-01,Gujarat,Surat,0.0,0.0,0.0,7172.0,56297.0,15243.0,18852.0,34095.0,63469.0,0.0,0.3830124244534813,0.47488963711185933,0.0,0.29567186091495035,29.567186091495035,Green
2025-03-01,Gujarat,Surendra Nagar,0.0,0.0,0.0,1653.0,12061.0,7191.0,7521.0,14712.0,13714.0,0.0,0.16526994540430023,0.10261129816685371,0.0,0.0968913676117762,9.68913676117762,Green
2025-03-01,Gujarat,Tapi,0.0,0.0,0.0,1115.0,3072.0,1872.0,3805.0,5677.0,4187.0,0.0,0.06377361881866589,0.03132809577254021,0.0,0.03490787625922842,3.490787625922842,Green
2025-03-01,Gujarat,The Dangs,0.0,0.0,0.0,484.0,1400.0,1614.0,2487.0,4101.0,1884.0,0.0,0.046069334291940954,0.01409652076318743,0.0,0.02265668994573261,2.265668994573261,Green
2025-03-01,Gujarat,Vadodara,36.0,43.0,10.0,3492.0,27140.0,7894.0,17180.0,25074.0,30632.0,89.0,0.2816733694309016,0.2291956603067714,0.00641348994739497,0.18335209284861057,18.335209284861058,Green
2025-03-01,Gujarat,Valsad,0.0,0.0,0.0,3409.0,11950.0,4860.0,6790.0,11650.0,15359.0,0.0,0.13087240782763035,0.11491956603067714,0.0,0.08682483294025528,8.682483294025529,Green
2025-03-01,Haryana,Ambala,0.0,0.0,0.0,516.0,4084.0,2853.0,6773.0,9626.0,4600.0,0.0,0.10813543328315621,0.03441825664047886,0.0,0.053579650305406144,5.357965030540615,Green
2025-03-01,Haryana,Bhiwani,0.0,0.0,0.0,601.0,5350.0,4091.0,8113.0,12204.0,5951.0,0.0,0.13709586825136488,0.044526748971193415,0.0,0.06819637199190398,6.819637199190398,Green
2025-03-01,Haryana,Charkhi Dadri,0.0,0.0,0.0,312.0,2114.0,238.0,857.0,1095.0,2426.0,0.0,0.012300882967489721,0.018151889263000372,0.0,0.010365919965896,1.0365919965896,Green
2025-03-01,Haryana,Faridabad,80.0,60.0,10.0,2675.0,21482.0,5798.0,8083.0,13881.0,24157.0,150.0,0.15593475476869845,0.18074822297044518,0.0108092527203286,0.11984114461471151,11.984114461471151,Green
2025-03-01,Haryana,Fatehabad,0.0,0.0,0.0,802.0,7118.0,3580.0,6150.0,9730.0,7920.0,0.0,0.10930373632299085,0.059259259259259255,0.0,0.06149927230697412,6.149927230697412,Green
2025-03-01,Haryana,Gurgaon,0.0,0.0,0.0,2270.0,19163.0,3789.0,4611.0,8400.0,21433.0,0.0,0.09436293783279785,0.16036662925551814,0.0,0.08585516390977459,8.585516390977459,Green
2025-03-01,Haryana,Gurugram,18.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0036030842401095337,0.0010809252720328602,0.10809252720328602,Green
2025-03-01,Haryana,Hisar,0.0,0.0,0.0,1003.0,9821.0,4202.0,7560.0,11762.0,10824.0,0.0,0.13213058033206768,0.08098765432098765,0.0,0.07714852842912337,7.714852842912337,Green
2025-03-01,Haryana,Jhajjar,0.0,0.0,0.0,808.0,5900.0,2471.0,3813.0,6284.0,6708.0,0.0,0.07059246444539306,0.05019079685746352,0.0,0.04329422483539628,4.329422483539628,Green
2025-03-01,Haryana,Jind,0.0,0.0,0.0,673.0,5955.0,3562.0,7112.0,10674.0,6628.0,0.0,0.11990833314610527,0.04959221848110737,0.0,0.06284099880277433,6.284099880277433,Green
2025-03-01,Haryana,Kaithal,0.0,0.0,0.0,969.0,8135.0,3091.0,6501.0,9592.0,9104.0,0.0,0.10775348805859489,0.06811821922933034,0.0,0.06353686099223706,6.353686099223705,Green
